show_id,actor_id
s2011,6818
s2011,2080
s2011,7431
s2011,702
s2011,7432
s2012,7433
s2012,3729
s2012,5716
s2012,7434
s2012,7435
s2012,7436
s2012,7437
s2012,7438
s2012,7439
s2016,5249
s2016,7440
s2016,7441
s2016,7442
s2016,7443
s2017,7444
s2017,7445
s2017,7446
s2017,6212
s2017,7440
s2017,7447
s2017,7448
s2017,7449
s2018,6936
s2018,7450
s2018,7441
s2018,7451
s2018,6213
s2018,7452
s2018,7453
s2018,7454
s2019,6936
s2019,7441
s2019,7450
s2019,7451
s2019,7453
s2019,7455
s2019,7205
s2019,7456
s2020,7457
s2020,7458
s2020,7459
s2020,7460
s2020,7461
s2020,7462
s2021,948
s2021,7463
s2021,7464
s2023,7465
s2023,7466
s2023,7467
s2023,1430
s2023,7468
s2023,7469
s2023,7470
s2023,7471
s2023,7472
s2023,5710
s2023,7473
s2024,7474
s2024,7475
s2024,7476
s2024,7449
s2024,7477
s2024,7478
s2024,7479
s2024,7480
s2024,7481
s2024,7482
s2025,7483
s2025,3505
s2025,7484
s2025,7034
s2025,7485
s2025,3498
s2025,3217
s2025,7486
s2025,7487
s2025,7488
s2026,7489
s2026,7490
s2026,7491
s2026,7492
s2026,7493
s2026,7494
s2027,7495
s2027,7457
s2027,7496
s2027,7497
s2027,7498
s2027,7499
s2027,7500
s2027,7501
s2027,7502
s2027,7448
s2028,7503
s2028,7504
s2028,4310
s2028,7505
s2028,7506
s2028,7507
s2028,7508
s2028,7509
s2029,7510
s2029,7511
s2029,7512
s2029,6895
s2029,7513
s2029,7514
s2029,7515
s2029,7516
s2030,6079
s2030,4417
s2030,1440
s2030,6601
s2030,7517
s2030,1726
s2030,7518
s2030,7519
s2030,2119
s2030,7520
s2030,7521
s2031,1849
s2031,7522
s2031,7523
s2031,3485
s2031,7524
s2031,7525
s2031,7526
s2031,7527
s2032,7528
s2032,7529
s2032,7530
s2032,7531
s2032,7532
s2032,7533
s2032,7534
s2032,7535
s2032,7536
s2035,7537
s2035,7538
s2035,7539
s2035,7540
s2035,7541
s2035,7542
s2035,1172
s2036,17
s2036,7543
s2036,7544
s2037,7545
s2037,6039
s2040,4395
s2040,7546
s2040,7547
s2040,7060
s2040,7548
s2040,7549
s2040,7550
s2040,7551
s2040,7552
s2044,395
s2044,7553
s2044,7554
s2044,7555
s2044,7556
s2044,7557
s2044,7558
s2044,7559
s2044,7560
s2046,7561
s2046,3797
s2046,3589
s2046,7562
s2046,7563
s2047,2598
s2047,2599
s2047,2600
s2047,2601
s2047,2603
s2047,2602
s2047,2604
s2047,7564
s2047,7565
s2049,3863
s2049,7566
s2049,4325
s2049,7567
s2049,1862
s2049,7568
s2049,7569
s2049,7570
s2049,7571
s2049,7572
s2050,3708
s2050,7573
s2050,6230
s2050,5974
s2050,7574
s2050,7575
s2050,7576
s2050,7577
s2050,7578
s2051,7579
s2052,1828
s2052,7580
s2052,7581
s2052,7582
s2052,7583
s2052,7584
s2052,7585
s2052,7586
s2052,7587
s2052,7588
s2052,7589
s2053,7590
s2053,7591
s2053,1924
s2053,7592
s2053,7593
s2053,7594
s2053,7595
s2053,7596
s2053,7597
s2053,7598
s2053,7599
s2056,7600
s2056,7601
s2056,4638
s2056,7602
s2056,5854
s2056,7603
s2056,7604
s2056,7605
s2056,7606
s2057,235
s2057,7607
s2057,7608
s2057,2586
s2057,667
s2057,1928
s2057,6395
s2057,1326
s2057,7609
s2057,2071
s2057,7610
s2058,7611
s2060,1571
s2060,7228
s2060,7612
s2060,2240
s2061,5872
s2061,7613
s2061,7614
s2061,7615
s2061,7616
s2061,5469
s2061,7617
s2061,7618
s2061,7619
s2061,7620
s2062,3670
s2062,1047
s2062,7621
s2062,7622
s2062,7623
s2062,7624
s2062,7625
s2062,7626
s2062,7627
s2062,7628
s2062,7629
s2066,7630
s2066,7631
s2066,7632
s2066,7633
s2066,7634
s2066,7635
s2066,7636
s2066,7637
s2066,7638
s2068,7639
s2068,7640
s2068,7641
s2068,7642
s2068,2850
s2068,7643
s2072,6150
s2072,43
s2072,3305
s2072,4024
s2072,5929
s2072,7644
s2072,7645
s2072,7646
s2073,7647
s2073,7648
s2073,7649
s2073,1912
s2073,1006
s2073,7650
s2073,2501
s2073,7651
s2073,7652
s2073,7653
s2073,7654
s2075,7655
s2075,7656
s2075,7657
s2076,7658
s2076,7659
s2076,7660
s2076,7661
s2076,7662
s2076,7663
s2076,7664
s2076,7665
s2076,7666
s2076,7667
s2077,6890
s2077,7668
s2077,7669
s2077,7670
s2077,7671
s2077,4142
s2077,7672
s2077,7673
s2078,7674
s2078,7675
s2078,7676
s2078,7677
s2078,7678
s2078,7679
s2078,7680
s2078,7681
s2078,7682
s2078,7683
s2080,621
s2080,1279
s2080,7397
s2080,3915
s2080,7684
s2080,7400
s2080,7398
s2080,251
s2080,4581
s2080,1497
s2080,983
s2080,572
s2080,2458
s2080,7685
s2080,7686
s2080,7687
s2080,625
s2081,7688
s2081,7689
s2081,4168
s2081,254
s2082,5837
s2082,7690
s2082,7691
s2082,7692
s2082,7693
s2082,7694
s2082,7695
s2082,7696
s2083,7697
s2083,7698
s2083,4711
s2083,7699
s2083,36
s2083,7700
s2083,7701
s2083,7702
s2084,1253
s2084,7703
s2084,7704
s2084,7705
s2084,7706
s2084,7707
s2084,7708
s2084,7709
s2084,7710
s2084,7711
s2085,7712
s2085,7713
s2085,7714
s2085,4581
s2085,2890
s2085,7715
s2085,7716
s2085,7717
s2085,7718
s2088,7719
s2088,7720
s2088,7721
s2088,5719
s2088,7722
s2088,7723
s2088,7724
s2088,7725
s2089,7726
s2089,7727
s2089,7728
s2089,7729
s2089,7730
s2089,7731
s2089,1187
s2089,1183
s2091,7732
s2091,7733
s2091,7734
s2091,7735
s2091,7736
s2091,7737
s2091,7738
s2091,7739
s2092,7740
s2092,7741
s2092,7742
s2092,7743
s2092,7744
s2092,7745
s2092,7746
s2093,7747
s2093,7748
s2093,7749
s2093,4030
s2093,7750
s2093,7751
s2095,1889
s2095,7752
s2095,7753
s2095,7754
s2095,7755
s2095,7756
s2095,7757
s2095,7758
s2096,7227
s2096,7759
s2096,7760
s2096,1889
s2096,7761
s2096,7762
s2096,7763
s2096,7764
s2096,7765
s2096,7766
s2096,7767
s2096,7768
s2096,7769
s2096,7770
s2096,7771
s2096,7772
s2096,7773
s2096,7774
s2101,4116
s2101,43
s2101,7775
s2101,1255
s2101,7776
s2101,7777
s2101,7778
s2101,7779
s2101,7780
s2101,7781
s2101,7782
s2104,7656
s2104,7783
s2104,7784
s2104,7785
s2104,7786
s2104,7787
s2104,7788
s2104,7789
s2105,7790
s2105,7791
s2105,2557
s2105,7792
s2105,7793
s2105,7794
s2105,7795
s2105,7796
s2108,7797
s2108,7798
s2108,7519
s2108,5111
s2108,7799
s2108,7800
s2108,7801
s2108,7802
s2108,5595
s2108,3047
s2109,7803
s2109,7804
s2109,7805
s2109,7806
s2109,7807
s2111,7808
s2111,7809
s2111,7283
s2111,5572
s2111,7810
s2111,7811
s2111,7812
s2111,7813
s2111,6140
s2111,7814
s2112,7815
s2112,6316
s2112,7816
s2112,7817
s2112,7818
s2112,7819
s2112,6118
s2112,7820
s2112,7821
s2116,3265
s2116,43
s2116,7822
s2116,3047
s2116,638
s2116,7823
s2116,2030
s2116,7824
s2117,7825
s2117,233
s2117,7826
s2117,7827
s2117,7828
s2117,7829
s2117,7830
s2117,7831
s2118,7832
s2118,6901
s2118,7833
s2118,7834
s2118,4103
s2118,7835
s2118,5219
s2118,7836
s2118,7837
s2118,7838
s2121,368
s2121,3363
s2121,1495
s2121,422
s2121,2118
s2121,7229
s2121,6861
s2121,7839
s2121,7840
s2121,7841
s2122,1401
s2122,7842
s2122,1306
s2122,1029
s2122,7843
s2122,3045
s2122,7844
s2122,7432
s2122,702
s2122,7845
s2122,5403
s2127,7846
s2127,5255
s2127,7847
s2127,7848
s2127,871
s2127,7849
s2127,7850
s2127,3641
s2127,830
s2127,7851
s2130,7852
s2130,7853
s2130,7854
s2130,2726
s2130,7855
s2130,7856
s2130,7857
s2130,3401
s2130,7858
s2130,7859
s2130,7860
s2131,7861
s2131,2467
s2131,233
s2131,839
s2131,7862
s2131,7863
s2131,3690
s2131,7572
s2131,7864
s2131,7865
s2131,7866
s2132,4165
s2132,4160
s2132,4168
s2132,4161
s2132,1347
s2132,4162
s2132,7867
s2132,7868
s2132,4167
s2133,1492
s2133,1330
s2133,7869
s2133,7870
s2133,1418
s2133,7871
s2133,7872
s2133,7873
s2133,7874
s2133,7875
s2138,7876
s2138,7877
s2138,792
s2138,7878
s2138,7879
s2138,7880
s2138,7881
s2138,5456
s2139,4362
s2139,7882
s2139,7883
s2139,6503
s2139,7884
s2139,763
s2139,7885
s2139,7886
s2139,7887
s2139,7888
s2140,7889
s2140,7890
s2140,7891
s2140,7892
s2140,7893
s2140,7894
s2140,7895
s2140,7896
s2142,3872
s2142,310
s2142,7897
s2142,7898
s2142,3873
s2142,6953
s2143,7899
s2143,7900
s2143,7901
s2143,7902
s2143,6819
s2143,246
s2143,7903
s2143,5288
s2143,7904
s2143,7905
s2143,1748
s2144,42
s2147,2119
s2147,1973
s2147,1387
s2147,4830
s2147,7906
s2147,7907
s2150,7129
s2150,5026
s2150,5133
s2150,7908
s2150,7909
s2150,7910
s2150,5317
s2150,7911
s2150,7912
s2151,7913
s2151,7914
s2151,7915
s2151,7916
s2151,7917
s2151,7918
s2151,7919
s2151,7920
s2151,7921
s2155,7922
s2156,6715
s2156,5462
s2156,5458
s2156,5459
s2156,5460
s2156,5461
s2156,6716
s2156,5463
s2156,5464
s2160,7923
s2160,7924
s2160,7925
s2160,1534
s2160,3857
s2160,7926
s2162,7927
s2164,7928
s2168,7929
s2168,7930
s2168,7931
s2168,7932
s2168,7933
s2168,7934
s2168,7935
s2168,7936
s2168,7937
s2168,7003
s2168,7938
s2170,7939
s2172,7940
s2172,7941
s2172,7942
s2172,3857
s2172,7943
s2172,4985
s2172,7944
s2172,7945
s2173,2942
s2173,7946
s2173,7947
s2173,2028
s2173,4142
s2173,2115
s2173,7948
s2173,5711
s2173,7949
s2177,2448
s2177,2449
s2177,2450
s2177,2451
s2177,2452
s2177,2453
s2177,2454
s2177,2455
s2177,2456
s2177,2317
s2178,7950
s2178,1729
s2178,7951
s2178,7952
s2178,7953
s2178,7954
s2178,7955
s2178,7956
s2178,7957
s2178,7958
s2178,7959
s2178,7960
s2178,7961
s2180,223
s2180,7096
s2180,7962
s2180,4698
s2180,7963
s2180,7964
s2180,7965
s2180,7966
s2184,7967
s2184,7968
s2184,7969
s2184,7970
s2184,7971
s2186,7972
s2186,7973
s2187,3646
s2187,943
s2187,7974
s2187,1851
s2187,6218
s2187,7975
s2187,7976
s2187,7522
s2187,7977
s2187,7978
s2187,7979
s2187,7980
s2187,7981
s2187,6235
s2187,4213
s2188,7982
s2188,1106
s2188,7983
s2188,7984
s2189,7985
s2192,7986
s2192,7987
s2192,7988
s2192,7989
s2192,7990
s2192,7991
s2192,7992
s2194,798
s2194,7993
s2194,7994
s2194,7995
s2194,7996
s2194,7997
s2194,7998
s2194,7999
s2196,8000
s2196,8001
s2196,7405
s2196,8002
s2196,4282
s2196,8003
s2196,7051
s2196,8004
s2196,8005
s2196,8006
s2196,214
s2197,8007
s2197,8008
s2197,8009
s2197,8010
s2197,8011
s2197,8012
s2197,8013
s2197,8014
s2198,6089
s2198,8015
s2198,8016
s2198,8017
s2198,8018
s2199,8019
s2199,8020
s2199,1522
s2199,8021
s2199,8022
s2199,8023
s2199,8024
s2199,8025
s2199,8026
s2203,3925
s2203,8027
s2203,5532
s2203,8028
s2203,8029
s2203,1654
s2203,8030
s2203,8031
s2205,8032
s2205,7186
s2205,7300
s2205,8033
s2205,8034
s2205,949
s2205,8035
s2205,8036
s2206,8037
s2206,8038
s2206,8039
s2206,8040
s2206,8041
s2206,8042
s2206,8043
s2206,8044
s2206,3212
s2206,8045
s2207,6927
s2207,5762
s2207,8046
s2207,8047
s2207,8048
s2207,8049
s2207,6637
s2207,7205
s2208,8050
s2208,8051
s2208,5962
s2208,593
s2208,5352
s2208,7904
s2208,8052
s2208,8053
s2208,4568
s2208,8054
s2208,1731
s2208,2227
s2208,388
s2208,8055
s2209,6093
s2209,6094
s2209,6095
s2209,6096
s2209,6097
s2209,6098
s2209,6099
s2209,5265
s2209,8056
s2210,8057
s2210,8058
s2210,8059
s2210,8060
s2210,4479
s2210,2399
s2210,8061
s2210,8062
s2210,8063
s2211,6514
s2211,1183
s2211,8064
s2211,8065
s2211,1181
s2211,4600
s2211,8066
s2211,8067
s2211,8068
s2211,8069
s2211,8070
s2211,8071
s2211,8072
s2211,8073
s2211,8074
s2211,8075
s2212,8076
s2212,8077
s2212,8078
s2212,6241
s2212,8079
s2212,8080
s2212,8081
s2212,8082
s2214,1079
s2214,1080
s2214,1081
s2214,1082
s2214,1083
s2214,1084
s2214,1085
s2216,8083
s2216,8084
s2216,8085
s2216,8086
s2216,8087
s2216,8088
s2216,8089
s2216,4232
s2217,8090
s2217,8091
s2217,8092
s2217,8093
s2221,8094
s2221,8095
s2221,73
s2221,1253
s2221,8096
s2221,8097
s2221,8098
s2221,8099
s2221,8100
s2221,8101
s2222,2027
s2225,8102
s2225,5450
s2225,8103
s2225,8104
s2225,8105
s2225,8106
s2225,8107
s2225,8108
s2225,8109
s2225,8110
s2225,8111
s2225,8112
s2225,8113
s2232,1103
s2232,229
s2232,226
s2232,2393
s2232,2544
s2232,8114
s2232,2399
s2232,8115
s2232,4479
s2232,8116
s2233,513
s2233,511
s2233,8117
s2233,8118
s2233,8119
s2233,8120
s2234,8121
s2234,8122
s2234,8123
s2234,8124
s2234,8125
s2234,8126
s2234,8127
s2235,8128
s2235,8129
s2235,8130
s2235,4324
s2235,8131
s2235,2790
s2235,8132
s2240,1510
s2240,3864
s2240,4282
s2240,8133
s2240,841
s2240,8134
s2240,8135
s2240,2581
s2241,8136
s2241,2947
s2241,8137
s2241,4914
s2241,8138
s2241,8139
s2241,8140
s2241,8141
s2243,8142
s2245,8143
s2245,8144
s2245,8145
s2245,8146
s2245,8147
s2245,8148
s2245,8149
s2245,8150
s2245,8151
s2245,8152
s2248,8153
s2248,8154
s2248,5573
s2248,7812
s2248,8155
s2248,8156
s2251,8157
s2251,8158
s2251,8159
s2251,8160
s2251,7354
s2251,8161
s2251,8162
s2251,1983
s2252,8163
s2252,8164
s2252,8165
s2252,8166
s2252,3737
s2252,8167
s2252,8168
s2252,8169
s2252,8170
s2252,8171
s2252,8172
s2252,8173
s2252,8174
s2252,8175
s2257,8176
s2258,8177
s2260,2421
s2260,2275
s2260,6845
s2260,8178
s2260,8179
s2260,8180
s2260,2185
s2260,4675
s2261,593
s2261,8181
s2261,1500
s2261,8182
s2261,8183
s2261,1754
s2261,8184
s2261,8185
s2261,8186
s2261,8187
s2261,7905
s2263,8188
s2265,5299
s2265,8189
s2265,8190
s2265,7444
s2265,8191
s2265,8192
s2265,8193
s2265,8194
s2265,8195
s2265,8196
s2266,933
s2266,8197
s2266,8198
s2266,8199
s2266,8200
s2266,8201
s2266,1121
s2266,1835
s2266,8202
s2266,8203
s2266,8204
s2267,8205
s2267,8206
s2267,8207
s2267,8208
s2267,8209
s2267,8210
s2268,5299
s2268,906
s2268,3245
s2268,3646
s2268,8211
s2268,933
s2268,8212
s2268,6636
s2268,8213
s2269,910
s2269,8214
s2269,8215
s2269,816
s2269,285
s2269,3067
s2269,8216
s2269,6637
s2269,8217
s2269,4016
s2270,8218
s2270,8219
s2270,5270
s2270,8220
s2270,8221
s2270,6176
s2271,861
s2271,8222
s2271,1848
s2271,8223
s2271,8224
s2271,818
s2271,8225
s2271,6187
s2271,3634
s2272,4013
s2272,8226
s2272,4545
s2272,8227
s2272,948
s2272,8228
s2272,8229
s2272,8230
s2273,902
s2273,897
s2273,8231
s2273,7180
s2273,8232
s2273,8233
s2273,8234
s2273,8235
s2273,8236
s2273,8237
s2274,910
s2274,8238
s2274,8239
s2274,4005
s2274,8240
s2274,8241
s2274,3655
s2274,8242
s2275,3616
s2275,8243
s2275,8244
s2275,3617
s2275,1539
s2276,8245
s2276,8246
s2276,8247
s2276,8248
s2276,8249
s2276,8250
s2276,8251
s2276,8252
s2276,8253
s2276,8254
s2276,8255
s2276,8256
s2276,8257
s2277,824
s2277,8258
s2277,8259
s2277,3069
s2277,8260
s2277,303
s2277,3089
s2277,4770
s2277,8261
s2277,8262
s2278,3068
s2278,5747
s2278,8263
s2278,8264
s2278,6217
s2278,8265
s2278,8266
s2278,8267
s2278,8268
s2279,5255
s2279,8269
s2279,8270
s2279,8271
s2279,4463
s2279,8272
s2279,8273
s2279,8274
s2279,8275
s2280,948
s2280,7300
s2280,6216
s2280,7296
s2280,7441
s2280,8276
s2280,8277
s2280,8278
s2280,8279
s2281,8215
s2281,8280
s2282,910
s2282,4013
s2282,816
s2282,6927
s2282,8281
s2282,8282
s2282,8283
s2282,8284
s2282,915
s2282,6637
s2283,7206
s2283,941
s2283,6187
s2283,854
s2283,8285
s2283,871
s2283,8286
s2283,8287
s2283,8288
s2283,8289
s2284,6106
s2284,8290
s2284,8291
s2284,7888
s2284,455
s2284,8292
s2284,8293
s2284,8294
s2284,8295
s2284,8296
s2285,8297
s2285,8298
s2285,8299
s2285,6173
s2285,4016
s2285,8300
s2285,8301
s2285,8302
s2285,8303
s2286,8304
s2286,935
s2286,7656
s2286,8305
s2286,5250
s2286,4140
s2286,8306
s2286,4008
s2286,285
s2286,901
s2287,8307
s2287,888
s2287,8308
s2287,8309
s2287,8310
s2287,8311
s2287,6938
s2287,8312
s2288,904
s2288,891
s2288,7305
s2288,8313
s2288,8314
s2288,8315
s2288,8316
s2288,8317
s2289,8318
s2289,5617
s2289,6933
s2289,8215
s2289,4630
s2289,8319
s2289,8320
s2289,3086
s2289,891
s2289,6172
s2290,910
s2290,8218
s2290,818
s2290,7298
s2290,6211
s2290,930
s2290,7297
s2290,949
s2290,6175
s2290,8321
s2290,7301
s2290,8322
s2291,4006
s2291,904
s2291,7298
s2291,1800
s2291,8323
s2291,8324
s2291,8325
s2291,851
s2291,6236
s2291,8326
s2292,8244
s2292,8327
s2292,8328
s2292,8329
s2292,8330
s2292,7186
s2292,8287
s2292,8298
s2292,8331
s2295,8185
s2295,8332
s2295,8333
s2295,1924
s2295,7517
s2295,1979
s2295,8334
s2296,8335
s2296,8336
s2296,8337
s2296,8338
s2296,8339
s2296,8340
s2296,8341
s2297,441
s2297,8342
s2301,8343
s2301,8344
s2301,8345
s2301,6372
s2301,833
s2301,1510
s2301,8346
s2301,8129
s2301,8347
s2301,4324
s2303,8348
s2305,1882
s2305,8349
s2308,8350
s2308,8351
s2308,8352
s2308,5837
s2308,8353
s2308,8354
s2308,5836
s2309,6298
s2309,8355
s2309,4600
s2309,8356
s2309,8357
s2309,8358
s2309,8359
s2309,8360
s2309,8072
s2309,8361
s2310,3516
s2310,8362
s2310,8363
s2310,8364
s2310,8365
s2310,8366
s2310,8367
s2310,8368
s2311,8369
s2312,1413
s2312,8370
s2312,2104
s2312,5373
s2312,8371
s2312,8372
s2312,8373
s2312,8374
s2313,3516
s2313,8375
s2313,3522
s2313,3517
s2313,8364
s2313,3534
s2313,8376
s2313,8366
s2313,8377
s2313,8378
s2313,8379
s2315,8380
s2315,2801
s2315,635
s2315,8381
s2315,3161
s2315,3041
s2315,8382
s2315,8383
s2315,8384
s2315,472
s2315,8385
s2315,5962
s2316,8386
s2316,8387
s2316,8388
s2316,8389
s2316,6976
s2316,8390
s2316,1668
s2316,8391
s2318,3043
s2318,8392
s2318,8393
s2318,1352
s2318,2658
s2318,8394
s2318,8395
s2318,8396
s2318,8397
s2318,8398
s2320,8399
s2320,8400
s2320,2429
s2320,8401
s2320,8402
s2320,8403
s2320,8404
s2320,8405
s2320,8406
s2320,8407
s2320,8408
s2320,8409
s2320,8410
s2320,8411
s2320,8412
s2320,8413
s2322,1497
s2324,8414
s2324,1219
s2324,8415
s2324,8416
s2324,8417
s2324,8418
s2324,8419
s2324,8420
s2325,8335
s2325,8421
s2325,8422
s2325,8338
s2325,8423
s2325,8424
s2325,8425
s2325,8426
s2326,4324
s2329,5814
s2329,1021
s2329,8427
s2329,8428
s2329,8429
s2329,8430
s2329,8431
s2329,8432
s2329,8433
s2329,8434
s2331,1923
s2331,3364
s2331,604
s2331,8435
s2331,8436
s2331,4364
s2331,8437
s2331,5258
s2331,592
s2333,3573
s2333,8438
s2333,8439
s2333,2399
s2333,8440
s2333,8058
s2333,8441
s2334,8442
s2334,8443
s2334,8444
s2334,8445
s2334,8446
s2334,5792
s2337,3646
s2337,6942
s2337,8447
s2337,7054
s2337,7303
s2337,6217
s2337,8448
s2339,8449
s2339,8450
s2339,8451
s2339,8452
s2339,8453
s2339,8454
s2339,4673
s2339,8455
s2340,5298
s2340,8305
s2340,818
s2340,4140
s2340,822
s2340,8323
s2340,1800
s2340,8456
s2340,829
s2340,8457
s2340,8458
s2340,8459
s2341,6918
s2341,6942
s2341,818
s2341,8460
s2341,5762
s2341,8461
s2341,8462
s2341,829
s2341,8463
s2341,8464
s2343,8465
s2343,4631
s2343,8466
s2343,3484
s2343,8467
s2343,8468
s2345,8469
s2345,8470
s2345,8471
s2345,8472
s2345,4608
s2345,8473
s2346,8474
s2348,8475
s2348,8476
s2348,8477
s2348,4714
s2348,8478
s2348,8479
s2348,8480
s2348,8481
s2349,3864
s2349,7831
s2349,230
s2349,1778
s2349,3591
s2349,216
s2349,8482
s2349,7046
s2349,4282
s2349,214
s2351,1650
s2351,8483
s2351,5181
s2351,8484
s2351,8485
s2351,5563
s2351,8486
s2351,8487
s2352,2399
s2352,8488
s2352,7405
s2352,8489
s2352,4479
s2352,7050
s2352,8490
s2352,7829
s2354,8491
s2354,8492
s2354,8317
s2354,8493
s2354,8494
s2354,8495
s2354,8496
s2354,8497
s2355,8498
s2355,8499
s2355,8500
s2355,8501
s2355,8502
s2355,8503
s2355,8504
s2355,8505
s2355,8506
s2355,8507
s2357,8508
s2357,6705
s2357,6708
s2357,8509
s2357,8510
s2357,8511
s2357,8512
s2357,8513
s2357,8514
s2357,8515
s2357,8516
s2357,8517
s2357,8518
s2357,8519
s2357,8520
s2357,8521
s2357,4742
s2359,8522
s2359,1035
s2359,790
s2359,8523
s2359,8524
s2359,8525
s2359,8526
s2359,8527
s2359,8528
s2361,8529
s2361,8530
s2362,8503
s2362,8531
s2362,8532
s2362,8500
s2362,8501
s2362,8533
s2362,8534
s2364,8535
s2364,4416
s2364,8536
s2364,551
s2364,4875
s2364,1183
s2365,8537
s2365,8538
s2365,8539
s2365,8540
s2365,8541
s2365,8542
s2365,7641
s2365,8543
s2365,8544
s2366,8545
s2366,8546
s2366,8547
s2366,8548
s2366,8505
s2366,8549
s2366,8550
s2366,8551
s2366,1818
s2366,8552
s2366,8553
s2367,8554
s2367,8532
s2367,8555
s2367,8556
s2367,8557
s2367,1820
s2367,1817
s2367,8558
s2368,8498
s2368,8559
s2368,8532
s2368,8547
s2368,8560
s2368,8561
s2368,8502
s2368,8558
s2369,8546
s2369,8562
s2369,8554
s2369,8563
s2369,8564
s2369,8565
s2369,8566
s2369,8567
s2370,8568
s2370,8569
s2370,8570
s2370,8571
s2370,8572
s2370,8573
s2370,8574
s2372,8575
s2372,5765
s2372,8576
s2372,8444
s2372,8577
s2372,8578
s2372,8579
s2372,8580
s2373,8581
s2374,8582
s2374,8583
s2374,8584
s2374,8585
s2374,8551
s2374,8586
s2374,8587
s2374,8571
s2374,1818
s2374,8588
s2375,6731
s2375,8589
s2375,8590
s2375,6774
s2375,6748
s2375,8591
s2375,8592
s2375,8593
s2375,8594
s2375,8595
s2375,8596
s2376,8569
s2376,8568
s2376,8597
s2376,8546
s2376,8598
s2376,8599
s2376,8600
s2376,8585
s2376,8601
s2376,8602
s2377,8603
s2377,8604
s2377,8548
s2377,8574
s2377,8550
s2377,1818
s2377,8605
s2377,8606
s2378,243
s2378,3914
s2378,248
s2378,6483
s2378,2310
s2378,1972
s2378,2317
s2378,45
s2378,1711
s2378,8607
s2380,6617
s2380,3379
s2380,4361
s2380,1385
s2380,8608
